state,joint_action,reward,time_left,score,time_elapsed,cur_gameloop,layout,layout_name,trial_id,player_0_id,player_1_id,player_0_is_human,player_1_is_human
"{""players"": [{""position"": [5, 1], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [5, 1]}}, {""position"": [3, 1], ""orientation"": [-1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [5, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [5, 0]}, {""name"": ""tomato"", ""position"": [5, 0]}], ""cooking_tick"": 21, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 22, ""_cooking_tick"": 21}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""tomato"", ""position"": [3, 0]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 127}","[[0, 0], [0, -1]]",0,40.62939476966858,0,19.37060642242432,128,"[[""X"", ""X"", ""X"", ""P"", ""D"", ""P"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", "" "", ""X"", ""X"", ""X"", ""X"", ""X"", "" "", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""O"", ""S"", ""T"", ""X"", ""X"", ""X""]]",counter_circuit,A3V2XCDF45VN9X:3QIYRE09Y8OLP5G51NIEAVSQ9SCN111604698949.7548952,52e11ceac0c447e380e68d99e5b6069c,8e1ffcbf404d4a879654511ef7e4f18f,True,True
"{""players"": [{""position"": [6, 3], ""orientation"": [0, 1], ""held_object"": null}, {""position"": [4, 2], ""orientation"": [0, 1], ""held_object"": {""name"": ""tomato"", ""position"": [4, 2]}}], ""objects"": [{""name"": ""soup"", ""position"": [5, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [5, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 118}","[[0, 0], [0, 0]]",0,41.96306848526001,68,18.03693270683289,119,"[[""X"", ""X"", ""X"", ""D"", ""T"", ""X"", ""O"", ""X"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""S""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""O"", ""X"", ""T"", ""D"", ""X"", ""X"", ""X""]]",soup_coordination,A28AXX4NCWPH1F:3E1QT0TDFUGBM4PZ3SE1KXJH1HE8IG1604528384.10315,09779a0cce9343069297230dce0cbbeb,ade7b18f252146839d26618ea4ee2330,True,True
"{""players"": [{""position"": [6, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [1, 0], ""held_object"": {""name"": ""dish"", ""position"": [4, 3]}}], ""objects"": [{""name"": ""soup"", ""position"": [5, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [5, 3]}, {""name"": ""tomato"", ""position"": [5, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}], ""timestep"": 91}","[[0, 1], [0, 0]]",0,46.102944612503045,0,13.89705753326416,92,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", ""T"", ""T"", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""X"", ""X"", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""D"", ""X"", ""T"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",marshmallow_experiment_coordination,A26GRGF6M1S5W9:3P529IW9K3SMRK7SW9HKM5SV5OSFLN1604530992.609559,c4b66a5043134beaa031acec0f887054,aca4aa4c54f94fefa3a73e14ff761ead,True,True
"{""players"": [{""position"": [7, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""tomato"", ""position"": [7, 2]}}, {""position"": [5, 3], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 38}","[[0, 0], [0, 0]]",0,54.10561060905457,0,5.894390344619751,39,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A1K5ILJMG439M5:3GNCZX450NUHME5IDLOZPLQOD1JAP81604702002.8503833,e4215861afea40a5bbe87f1ca2380345,8eeab30c8ec44545b1c1fed19168cc62,True,True
"{""players"": [{""position"": [3, 2], ""orientation"": [1, 0], ""held_object"": null}, {""position"": [11, 2], ""orientation"": [1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [12, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [12, 2]}, {""name"": ""onion"", ""position"": [12, 2]}, {""name"": ""onion"", ""position"": [12, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 267}","[[-1, 0], ""interact""]",0,19.43955421447754,196,40.560447216033936,268,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""S"", ""S"", ""S"", ""X"", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""T"", ""S"", ""S"", ""S"", "" "", ""S"", ""S"", ""S"", ""O"", ""X"", ""X""], [""P"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""P""], [""X"", ""X"", ""D"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""D"", ""X"", ""X""]]",you_shall_not_pass,A14EYTLSMJRPUK:3SKEMFQBZ8C2SZFN3VZDXDYUT3DK8D1604702064.1601717,6de0d2bfc6dc4be79e05914d4b683efe,72a6e3c31f3d4fffab55b303fc5be648,True,True
"{""players"": [{""position"": [6, 1], ""orientation"": [0, -1], ""held_object"": null}, {""position"": [4, 2], ""orientation"": [1, 0], ""held_object"": null}], ""objects"": [{""name"": ""onion"", ""position"": [5, 3]}, {""name"": ""soup"", ""position"": [5, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [5, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 35}","[[0, 0], [0, 0]]",0,54.539308071136475,0,5.460693597793579,36,"[[""X"", ""X"", ""X"", ""D"", ""T"", ""X"", ""O"", ""X"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""S""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""O"", ""X"", ""T"", ""D"", ""X"", ""X"", ""X""]]",soup_coordination,A2DVV59R1CQU6T:34Z02EIMIXKJDT07200Q5PF8TZPT001604524368.830777,e160befb33ad49c4a899b19471c22e26,da199b2a101e4a12a45d469235a2c727,True,True
"{""players"": [{""position"": [6, 2], ""orientation"": [0, 1], ""held_object"": {""name"": ""dish"", ""position"": [6, 2]}}, {""position"": [9, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""soup"", ""position"": [9, 2], ""_ingredients"": [{""name"": ""onion"", ""position"": [9, 2]}, {""name"": ""tomato"", ""position"": [9, 2]}, {""name"": ""tomato"", ""position"": [9, 2]}], ""cooking_tick"": 29, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 29, ""_cooking_tick"": 29}}], ""objects"": [{""name"": ""dish"", ""position"": [1, 3]}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 393}","[[0, 0], [0, 0]]",0,0.5754270553588867,0,59.42457413673401,394,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""S"", ""S"", ""S"", ""X"", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""T"", ""S"", ""S"", ""S"", "" "", ""S"", ""S"", ""S"", ""O"", ""X"", ""X""], [""P"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""P""], [""X"", ""X"", ""D"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""D"", ""X"", ""X""]]",you_shall_not_pass,A2Y87M8V0N1M6P:3QEMNNSB226QEF4U19LKF079YAAD761604700833.208381,5132cae180be4c2080fe57e403926cf4,6bdf994b1c0d46f7854675bc8cf2519f,True,True
"{""players"": [{""position"": [6, 2], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [3, 2], ""orientation"": [1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 2], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 2]}, {""name"": ""onion"", ""position"": [4, 2]}, {""name"": ""tomato"", ""position"": [4, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 332}","[[-1, 0], [0, 0]]",0,9.637829542160032,298,50.36217164993286,333,"[[""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""D"", "" "", ""X"", ""O"", ""X"", ""T"", ""X"", "" "", ""S""], [""X"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""X""], [""X"", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""S"", ""X"", ""D"", ""X"", ""X"", ""X""]]",asymmetric_advantages_tomato,A2PIFMM4Q2I9ZS:34FNN24DCRGEPML29CT1U13EPSL5YR1604699984.7463531,011535da3b1b4f19a8e87d631847f595,8c807ba0e34c4f2185dde9e2102ff788,True,True
"{""players"": [{""position"": [6, 1], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [6, 1]}}, {""position"": [2, 2], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [5, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [5, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 295}","[[0, 1], [0, 0]]",0,15.17562747001648,188,44.82437610626221,296,"[[""X"", ""X"", ""X"", ""D"", ""T"", ""X"", ""O"", ""X"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""S""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""O"", ""X"", ""T"", ""D"", ""X"", ""X"", ""X""]]",soup_coordination,AOGT0KZDUX8CC:3MX2NQ3YCE1PPHVS4G7ZBNW5KWEX5H1603482461.7539346,95efdbe58429469db4cba76c559ff990,9c43079e2b144f628236136f56b65693,True,True
"{""players"": [{""position"": [10, 1], ""orientation"": [0, -1], ""held_object"": null}, {""position"": [3, 2], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""dish"", ""position"": [8, 4]}, {""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}, {""name"": ""soup"", ""position"": [6, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}], ""timestep"": 47}","[[0, 0], [0, 0]]",0,52.73691582679749,0,7.2630858421325675,48,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X""], [""O"", "" "", "" "", "" "", ""D"", ""T"", ""X"", ""T"", ""D"", "" "", "" "", "" "", ""O""], [""X"", ""X"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""X"", ""X""], [""S"", "" "", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", "" "", ""S""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523894.5844624,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [11, 1], ""orientation"": [1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [1, 0], ""held_object"": null}], ""objects"": [{""name"": ""tomato"", ""position"": [8, 1]}, {""name"": ""dish"", ""position"": [3, 4]}, {""name"": ""soup"", ""position"": [5, 3], ""_ingredients"": [{""name"": ""onion"", ""position"": [5, 3]}, {""name"": ""onion"", ""position"": [5, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}, {""name"": ""soup"", ""position"": [5, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [5, 2]}, {""name"": ""tomato"", ""position"": [5, 2]}, {""name"": ""tomato"", ""position"": [5, 2]}], ""cooking_tick"": 9, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 21, ""_cooking_tick"": 9}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}], ""timestep"": 289}","[[1, 0], [0, 0]]",0,16.118573427200314,165,43.881428241729736,290,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", ""T"", ""T"", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""X"", ""X"", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""D"", ""X"", ""T"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",marshmallow_experiment_coordination,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523957.6785398,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [6, 3], ""orientation"": [0, 1], ""held_object"": {""name"": ""tomato"", ""position"": [6, 3]}}, {""position"": [2, 1], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [2, 1]}}], ""objects"": [], ""bonus_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 34}","[[0, -1], [0, -1]]",0,54.68436145782471,0,5.3156399726867685,35,"[[""X"", ""X"", ""X"", ""D"", ""T"", ""X"", ""O"", ""X"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""S""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""O"", ""X"", ""T"", ""D"", ""X"", ""X"", ""X""]]",soup_coordination,A3V2XCDF45VN9X:3QIYRE09Y8OLP5G51NIEAVSQ9SCN111604698760.6459043,52e11ceac0c447e380e68d99e5b6069c,8e1ffcbf404d4a879654511ef7e4f18f,True,True
"{""players"": [{""position"": [2, 3], ""orientation"": [0, 1], ""held_object"": null}, {""position"": [2, 1], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [2, 1]}}], ""objects"": [{""name"": ""soup"", ""position"": [2, 0], ""_ingredients"": [{""name"": ""tomato"", ""position"": [2, 0]}, {""name"": ""tomato"", ""position"": [2, 0]}, {""name"": ""tomato"", ""position"": [2, 0]}], ""cooking_tick"": 19, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 21, ""_cooking_tick"": 19}, {""name"": ""soup"", ""position"": [2, 4], ""_ingredients"": [{""name"": ""onion"", ""position"": [2, 4]}, {""name"": ""onion"", ""position"": [2, 4]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""timestep"": 190}","[[0, 0], [0, 0]]",0,31.09856486320496,39,28.90143632888794,191,"[[""X"", ""T"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", ""X"", ""X"", ""X"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""O"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""]]",cramped_corridor,A3FYWUZK52IC2J:3K4J6M3CXJ0B91CJA2YCVCCWCAWGAA1604703444.718134,33f14a543a1049e2801e74d1a16ca8f2,39780a98f47140d781bd95ebeb05a4b4,True,True
"{""players"": [{""position"": [6, 3], ""orientation"": [0, 1], ""held_object"": null}, {""position"": [3, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [3, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [3, 2]}], ""cooking_tick"": 7, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 7}}], ""objects"": [{""name"": ""dish"", ""position"": [6, 4]}], ""bonus_orders"": [{""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 322}","[[0, 0], [0, 1]]",0,10.965197324752808,0,49.03480648994446,323,"[[""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""D"", "" "", ""X"", ""O"", ""X"", ""T"", ""X"", "" "", ""S""], [""X"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""X""], [""X"", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""S"", ""X"", ""D"", ""X"", ""X"", ""X""]]",asymmetric_advantages_tomato,A2WWYVKGZZXBOB:3ON104KXQP3S4YM2G6S34CCKBYH4WU1603481115.1837506,27857c3ebbf741dd91dceaa936d4ae2c,8988d0dc157941a09ef687a4237ee593,True,True
"{""players"": [{""position"": [5, 3], ""orientation"": [0, 1], ""held_object"": null}, {""position"": [3, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""dish"", ""position"": [3, 2]}}], ""objects"": [{""name"": ""tomato"", ""position"": [2, 1]}, {""name"": ""soup"", ""position"": [4, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [4, 2]}, {""name"": ""tomato"", ""position"": [4, 2]}], ""cooking_tick"": 7, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 14, ""_cooking_tick"": 7}], ""bonus_orders"": [{""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 271}","[[0, 0], ""interact""]",0,18.843412399291992,169,41.156589031219475,272,"[[""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""D"", "" "", ""X"", ""O"", ""X"", ""T"", ""X"", "" "", ""S""], [""X"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""X""], [""X"", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""S"", ""X"", ""D"", ""X"", ""X"", ""X""]]",asymmetric_advantages_tomato,A1P47Q6LZPLQ6P:3PQMUDRV7WD4BA1CCEQSXMDV4VTII81604699583.8727498,1a21cec3b18e4510991d7797a6572cfb,7945a8d10e974b6bb1011fc0f58365c6,True,True
"{""players"": [{""position"": [7, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [7, 2]}}, {""position"": [4, 3], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [5, 2], ""_ingredients"": [{""name"": ""onion"", ""position"": [5, 2]}, {""name"": ""onion"", ""position"": [5, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}], ""timestep"": 389}","[[-1, 0], ""interact""]",0,0.9887709617614746,378,59.01123094558716,390,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", ""T"", ""T"", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""X"", ""X"", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""D"", ""X"", ""T"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",marshmallow_experiment_coordination,A2DVV59R1CQU6T:34Z02EIMIXKJDT07200Q5PF8TZPT001604523990.36675,e160befb33ad49c4a899b19471c22e26,da199b2a101e4a12a45d469235a2c727,True,True
